id_institution_subnet,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
0,23.24704302327351,0.7554092609308779,0.7554092609308779,3480,27.56674696183244,0.5794779935427611
1,106.86926396174545,-0.03190338786104663,-0.03190338786104663,2515,144.73370268945652,-0.13918811289731847
2,37.210287845700854,0.005586617414048867,0.005586617414048867,3473,42.91063472394382,0.10019645094902951
3,75.20144377351647,-0.0034837326606986796,-0.0034837326606986796,3478,138.24542372177885,-0.005768549546728341
4,68.35496060618101,0.09563738981083714,0.09563738981083714,3479,88.18204591317294,-0.006436965317833998
5,95.00355522804192,0.037540428951153615,0.037540428951153615,3480,91.0586252049348,-3.217342299437629
6,30.45135107663927,0.6042263259363382,0.6042263259363382,3480,43.05861245395645,0.5010276278265222
7,60.88827769569563,0.31169482659722014,0.31169482659722014,3480,60.83972499285747,0.48109541060253047
8,54.33666951983803,0.324777960302288,0.324777960302288,3480,63.85221627097057,0.07053904337989103
9,72.60897938387359,0.054663157396288464,0.054663157396288464,2688,80.84977181228132,-0.07505386517104728
10,59.81884238958973,0.3232574987382334,0.3232574987382334,3480,60.00503199866345,0.22024488847832202
11,40.971158565900026,-0.0075847685769261375,-0.0075847685769261375,3385,38.29894291063536,-0.015163665508888258
12,41.739507943998234,0.15262278036415955,0.15262278036415955,3480,37.76207388981918,0.12867771335877665
13,59.42293102108337,0.01246487002488117,0.01246487002488117,3480,76.69723544684003,0.055590411664803496
14,48.94561382451062,0.3332446577182385,0.3332446577182385,3480,65.54920315676891,0.3626280642726063
15,50.22083303447501,0.01045835598330569,0.01045835598330569,3480,65.52671931599228,0.009105269674770655
16,101.83389289106748,-0.10244162110105237,-0.10244162110105237,3480,106.24712344521524,-0.006743593825994765
17,23.21320849090006,0.62916745778913,0.62916745778913,3480,24.37345949074697,0.5163494430114624
19,94.61090028601505,-0.04987143034994235,-0.04987143034994235,3480,82.6375896517876,0.016109835524882432
20,27.36107372170454,0.13413194691403474,0.13413194691403474,3480,35.847404962341024,0.15396162753622766
21,42.940008279431105,0.15093609599589441,0.15093609599589441,3476,49.08802801300496,0.20243232539029132
22,58.33388407108555,0.14836859512294354,0.14836859512294354,3479,83.94762235924436,-0.10998272708717183
23,51.96916677468051,-0.02940186129569322,-0.02940186129569322,3366,64.58732727657518,-0.02594093579107737
24,37.82069279432546,0.1744033670658489,0.1744033670658489,3480,54.64720746916038,-0.01150063732753459
25,29.98815520637675,0.3986245523794285,0.3986245523794285,3480,40.60777372936191,0.020849052970482118
26,42.03963324483133,-0.0014254477863921977,-0.0014254477863921977,3480,57.56831907809591,-0.0013487904131168627
27,78.88600209021371,-0.002703298327771053,-0.002703298327771053,3480,95.17201280465696,-0.005952869692257945
28,128.3539951941106,-0.07733144348657528,-0.07733144348657528,3480,94.52509796318024,-0.02275995167673983
29,25.290443696791755,0.2581301318908753,0.2581301318908753,3480,43.68887213075972,0.0669911656568678
30,29.314359755508235,0.012969005988578974,0.012969005988578974,3480,28.687461393395775,0.21925726580791782
31,47.1097864726419,-0.01776796264957836,-0.01776796264957836,3462,53.29449312044892,-0.00042974447400134785
32,56.03227894038342,0.3758126955463217,0.3758126955463217,3480,108.99144523665922,0.21833596060480176
33,123.68059706370134,-0.06018239047293017,-0.06018239047293017,3480,132.04414763166736,-0.13050489728466896
34,62.31097342950647,-1.0777488210087371,-1.0,3480,59.51464240864848,-1.0296793189958189
35,39.94138245596853,0.07695804441647314,0.07695804441647314,3480,66.44313238417922,0.03830180958531937
36,63.866837254225885,0.0056320292747579215,0.0056320292747579215,3480,71.5282476854046,-0.022759116189828177
37,59.9745700013712,-0.044067523241640094,-0.044067523241640094,472,60.99306553780611,-0.10141549477681111
38,104.60788235072656,-0.0006728876313280008,-0.0006728876313280008,3480,118.91610648938833,-0.02579168272514032
39,111.15017833045025,-0.13830536059513943,-0.13830536059513943,2438,116.41661245237454,-0.047918928893277535
40,53.82304852803546,-0.023402938357081737,-0.023402938357081737,3480,58.09219063441697,-0.0219474213795825
41,49.16643027078469,-0.0001517251323530644,-0.0001517251323530644,3480,58.998905541473675,-0.2959116165522133
42,44.24090688119962,-0.07739647318150178,-0.07739647318150178,290,50.066774323075215,-0.06503282514231512
43,37.91015713587843,-0.0021932838138585264,-0.0021932838138585264,3480,46.79738415723152,-0.0024339389411871526
44,78.55615504022906,0.07986934183249228,0.07986934183249228,3437,71.59047253668464,-0.05255866967393219
45,87.12445537745938,-0.017050532170074684,-0.017050532170074684,3480,84.63504313367153,-0.0037996078571327363
46,117.55603744607895,-0.0004769450748427495,-0.0004769450748427495,2919,120.14455614907997,-0.008408772002351794
47,36.35400596018949,0.3057884887312704,0.3057884887312704,3480,34.91896624661559,-1.225544887904888
48,58.75663048703073,-0.003020517759089625,-0.003020517759089625,3480,64.16309426798247,-0.001743863010864155
49,59.47198964717215,-0.011732494823142536,-0.011732494823142536,3480,72.76126667706414,-0.007872168599783347
50,32.20646321888907,-0.008934725501482443,-0.008934725501482443,3480,35.77732259031195,-0.0102270045812356
51,70.25310522604809,0.13407944385689985,0.13407944385689985,3480,95.32432524956569,-0.1832391986963049
52,24.86823416880897,0.18886934893016227,0.18886934893016227,3480,30.91012420236707,-0.28551143832809145
53,48.07987167673943,0.13971342611256754,0.13971342611256754,3480,44.112273087852884,-0.07934280007782624
54,74.01653060195802,-0.0020676064778051284,-0.0020676064778051284,3475,61.45670142629379,0.12417484504545873
55,85.99480960751379,-0.013113384321173038,-0.013113384321173038,3480,105.2778622273471,-0.03263211335548655
56,112.04459473014022,-87.77824778324637,-1.0,2429,117.64414641440726,-120.47882069050593
57,51.26072041793475,0.007231853484907402,0.007231853484907402,3437,54.71793497930425,-0.07611793554751944
58,96.96252566380916,-0.026784663238004658,-0.026784663238004658,3480,129.6337728118359,-0.025121851939752915
59,73.09073284896535,0.17049451115834702,0.17049451115834702,3480,80.24299734025824,0.10083603681982467
60,62.012899020293176,-0.5297711938713285,-0.5297711938713285,3480,45.26506399337769,-1.344646194023066
61,56.355601248302946,-0.013784140231011488,-0.013784140231011488,3480,58.67760827304615,0.13603555462389394
62,100.93795846733273,-0.015026699266818211,-0.015026699266818211,3480,104.08747866879449,-0.028313079595351454
63,49.6691984986802,-0.009023967707129543,-0.009023967707129543,3477,79.91525656091395,0.01549212671007083
64,65.02421065234628,-0.0040021492635600175,-0.0040021492635600175,3479,79.1474479213271,-0.008086610806313788
65,45.281624843536186,0.814163315443416,0.814163315443416,3480,103.66009998279537,-14.828817244407865
66,68.33485726794085,0.045086584865576484,0.045086584865576484,3480,84.73917827605028,-0.7848403821781786
67,64.05613696739593,0.08596625380941147,0.08596625380941147,3480,81.32617523782919,-0.7780778471499041
68,58.79769259351778,-0.015951136300881963,-0.015951136300881963,3480,65.07988993646188,-0.03378449861544963
69,75.13496394846902,-0.0015972527454015673,-0.0015972527454015673,1835,78.27244156575512,-0.002212161922197309
70,99.3219953291167,-0.05826754662697198,-0.05826754662697198,3480,87.40683244434338,-0.02122879898060992
71,70.90634207814585,-0.008179068839281767,-0.008179068839281767,3480,84.76066079520072,-0.004823976310167621
72,28.19092779289542,0.09426870920509312,0.09426870920509312,3480,40.61896418427191,0.24001955434482325
73,46.94832146488451,0.027768381554337584,0.027768381554337584,3384,56.949004492359535,0.02183040950035775
74,54.79355459997438,0.017280477060535926,0.017280477060535926,3437,45.02963694815455,-0.14608998759829683
75,71.07274406148478,-0.004913659328439568,-0.004913659328439568,3480,60.89325112792652,-0.004367326731394394
