id_institution,test_SMAPE,test_R2,test_R2_clip,test_n_obs,outage_SMAPE,outage_R2
0,30.94018491483003,0.47887438294205964,0.47887438294205964,3192,38.18483741562997,0.00888928510779996
1,29.702802922760423,0.38543574525810265,0.38543574525810265,3192,34.40098468517626,-0.02460138941828527
2,32.45864591401993,0.046136481336807145,0.046136481336807145,3192,40.195184072506635,-0.08669524375127269
3,37.09369644270246,0.4107164410496398,0.4107164410496398,3192,51.04230708448427,-1.0169211633348727
4,87.43784760507712,0.10702917694061553,0.10702917694061553,3192,107.04346043208777,0.37113991408461633
5,83.3356968045177,0.05611987102820981,0.05611987102820981,3192,89.30908933011027,0.0114416300859993
6,93.4926668341027,0.017244796304861754,0.017244796304861754,3192,105.0835508086519,0.05222209853438786
7,94.63387046315282,0.08796998251351407,0.08796998251351407,3192,113.19849436004135,0.12937989409720918
8,121.84654963643635,-0.4256624653334733,-0.4256624653334733,3183,130.96388311352717,-0.8768115372757039
9,47.41659625415032,0.07714311059140555,0.07714311059140555,3192,69.12721672588079,-0.39962935221049944
10,59.481160234376986,0.25220778635144325,0.25220778635144325,3192,62.272776658729335,0.463288236654388
11,128.2820046467909,-0.18801809333668262,-0.18801809333668262,3192,143.28073543695672,-0.1448290002425372
12,62.39098023981507,0.24645231876066875,0.24645231876066875,3190,83.92554888526934,0.2895908678395184
13,101.70617887355114,-0.03559105489889047,-0.03559105489889047,3191,94.15355670603451,0.006557944477565969
14,90.52368450687347,-0.00451425087716939,-0.00451425087716939,3192,105.29982877918307,-0.017141940909481512
15,81.37046162943842,0.03238755995727283,0.03238755995727283,3192,109.79999643475422,0.1353632505974809
16,75.07172783027269,0.25489298956853057,0.25489298956853057,3192,96.18212659869457,0.05603302166677715
17,68.3595828708593,0.18755058097485122,0.18755058097485122,3192,90.65394132772417,-0.8487350653185779
18,100.50633908117402,0.028234417868328032,0.028234417868328032,3192,121.07146838698655,0.11341522086844191
19,77.3612094839837,-0.020219678388550877,-0.020219678388550877,3192,88.58899388263825,-0.03146120411543962
